Chr02	2190000	2200000	0.3012
Chr02	2200000	2210000	0.351
Chr02	2210000	2220000	0.3327
Chr02	2220000	2230000	0.3378
Chr02	2230000	2240000	0.3403
Chr02	2240000	2250000	0.3343
Chr02	2250000	2260000	0.3262
Chr02	2260000	2270000	0.342
Chr02	2270000	2280000	0.3031
Chr02	2280000	2290000	0.2867
Chr02	2290000	2300000	0.2934
Chr02	2300000	2310000	0.337
Chr02	2310000	2320000	0.3415
Chr02	2320000	2330000	0.2991
Chr02	2330000	2340000	0.32
Chr02	2340000	2350000	0.311
Chr02	2350000	2360000	0.3455
Chr02	2360000	2370000	0.3118
Chr02	2370000	2380000	0.3174
Chr02	2380000	2390000	0.2816
Chr02	2390000	2400000	0.3126
Chr02	2400000	2410000	0.3131
Chr02	2410000	2420000	0.307
Chr02	2420000	2430000	0.3732
Chr02	2430000	2440000	0.3217
Chr02	2440000	2450000	0.3207
Chr02	2450000	2460000	0.307
Chr02	2460000	2470000	0.3415
Chr02	2470000	2480000	0.3041
Chr02	2480000	2490000	0.305
Chr02	2490000	2500000	0.4134
Chr02	2500000	2510000	0.2874
Chr02	2510000	2520000	0.3018
Chr02	2520000	2530000	0.3249
Chr02	2530000	2540000	0.4464
Chr02	2540000	2550000	0.4851
Chr02	2550000	2560000	0.4979
Chr02	2560000	2570000	0.5657
Chr02	2570000	2580000	0.5446
Chr02	2580000	2590000	0.5489
Chr02	2590000	2600000	0.615
Chr02	2600000	2610000	0.4282
Chr02	2610000	2620000	0.5205
Chr02	2620000	2630000	0.5232
Chr02	2630000	2640000	0.4911
Chr02	2640000	2650000	0.4786
Chr02	2650000	2660000	0.4718
Chr02	2660000	2670000	0.4752
Chr02	2670000	2680000	0.4418
Chr02	2680000	2690000	0.3357
Chr02	2690000	2700000	0.3335
Chr02	2700000	2710000	0.3131
Chr02	2710000	2720000	0.316
Chr02	2720000	2730000	0.3052
Chr02	2730000	2740000	0.2984
Chr02	2740000	2750000	0.3118
Chr02	2750000	2760000	0.3428
Chr02	2760000	2770000	0.4921
Chr02	2770000	2780000	0.4967
Chr02	2780000	2790000	0.4735
Chr02	2790000	2800000	0.5422
Chr02	2800000	2810000	0.5918
Chr02	2810000	2820000	0.4806
Chr02	2820000	2830000	0.4595
Chr02	2830000	2840000	0.5225
Chr02	2840000	2850000	0.4952
Chr02	2850000	2860000	0.4903
Chr02	2860000	2870000	0.5149
Chr02	2870000	2880000	0.499
Chr02	2880000	2890000	0.5181
Chr02	2890000	2900000	0.4683
Chr02	2900000	2910000	0.5562
Chr02	2910000	2920000	0.4803
Chr02	2920000	2930000	0.4133
Chr02	2930000	2940000	0.316
Chr02	2940000	2950000	0.3197
Chr02	2950000	2960000	0.341
Chr02	2960000	2970000	0.4712
Chr02	2970000	2980000	0.4679
Chr02	2980000	2990000	0.486
Chr02	2990000	3000000	0.4331
Chr02	3000000	3010000	0.5599
Chr02	3010000	3020000	0.5797
Chr02	3020000	3030000	0.5461
Chr02	3030000	3040000	0.4716
Chr02	3040000	3050000	0.4995
Chr02	3050000	3060000	0.5038
Chr02	3060000	3070000	0.4897
Chr02	3070000	3080000	0.4989
Chr02	3080000	3090000	0.4612
Chr02	3090000	3100000	0.479
Chr02	3100000	3110000	0.5009
Chr02	3110000	3120000	0.4694
Chr02	3120000	3130000	0.5315
Chr02	3130000	3140000	0.4995
Chr02	3140000	3150000	0.5184
Chr02	3150000	3160000	0.4953
Chr02	3160000	3170000	0.4903
Chr02	3170000	3180000	0.5065
Chr02	3180000	3190000	0.5192
Chr02	3190000	3200000	0.5381
Chr02	3200000	3210000	0.5568
Chr02	3210000	3220000	0.5995
Chr02	3220000	3230000	0.5757
Chr02	3230000	3240000	0.498
Chr02	3240000	3250000	0.4864
Chr02	3250000	3260000	0.4787
Chr02	3260000	3270000	0.4777
Chr02	3270000	3280000	0.4565
Chr02	3280000	3290000	0.3882
Chr02	3290000	3300000	0.4996
Chr02	3300000	3310000	0.4877
Chr02	3310000	3320000	0.5618
Chr02	3320000	3330000	0.5414
Chr02	3330000	3340000	0.6107
Chr02	3340000	3350000	0.546
Chr02	3350000	3360000	0.4917
Chr02	3360000	3370000	0.5925
Chr02	3370000	3380000	0.5324
Chr02	3380000	3390000	0.4909
Chr02	3390000	3400000	0.4656
Chr02	3400000	3410000	0.483
Chr02	3410000	3420000	0.446
Chr02	3420000	3430000	0.4718
Chr02	3430000	3440000	0.4994
Chr02	3440000	3450000	0.4832
Chr02	3450000	3460000	0.4745
Chr02	3460000	3470000	0.5094
Chr02	3470000	3480000	0.484
Chr02	3480000	3490000	0.4746
Chr02	3490000	3500000	0.5019
Chr02	3500000	3510000	0.4758
Chr02	3510000	3520000	0.4752
Chr02	3520000	3530000	0.4638
Chr02	3530000	3540000	0.5706
Chr02	3540000	3550000	0.5008
Chr02	3550000	3560000	0.5117
Chr02	3560000	3570000	0.4045
Chr02	3570000	3580000	0.5284
Chr02	3580000	3590000	0.5759
Chr02	3590000	3600000	0.5777
Chr02	3600000	3610000	0.4926
Chr02	3610000	3620000	0.4406
Chr02	3620000	3630000	0.4191
Chr02	3630000	3640000	0.4793
Chr02	3640000	3650000	0.6138
Chr02	3650000	3660000	0.615
Chr02	3660000	3670000	0.5997
Chr02	3670000	3680000	0.3329
Chr02	3680000	3690000	0.5112
Chr02	3690000	3700000	0.4726
Chr02	3700000	3710000	0.5289
Chr02	3710000	3720000	0.5335
Chr02	3720000	3730000	0.5224
Chr02	3730000	3740000	0.5585
Chr02	3740000	3750000	0.4942
Chr02	3750000	3760000	0.5223
Chr02	3760000	3770000	0.5483
Chr02	3770000	3780000	0.5171
Chr02	3780000	3790000	0.488
Chr02	3790000	3800000	0.4864
Chr02	3800000	3810000	0.4961
Chr02	3810000	3820000	0.4889
Chr02	3820000	3830000	0.4849
Chr02	3830000	3840000	0.548
Chr02	3840000	3850000	0.5282
Chr02	3850000	3860000	0.508
Chr02	3860000	3870000	0.4677
Chr02	3870000	3880000	0.3728
Chr02	3880000	3890000	0.3551
Chr02	3890000	3900000	0.3407
Chr02	3900000	3910000	0.3251
Chr02	3910000	3920000	0.3633
Chr02	3920000	3930000	0.5058
Chr02	3930000	3940000	0.5225
Chr02	3940000	3950000	0.5494
Chr02	3950000	3960000	0.4849
Chr02	3960000	3970000	0.5308
Chr02	3970000	3980000	0.5346
Chr02	3980000	3990000	0.5296
Chr02	3990000	4000000	0.535
Chr02	4000000	4010000	0.5969
Chr02	4010000	4020000	0.5555
Chr02	4020000	4030000	0.4765
Chr02	4030000	4040000	0.4602
Chr02	4040000	4050000	0.5688
Chr02	4050000	4060000	0.5515
Chr02	4060000	4070000	0.4553
Chr02	4070000	4080000	0.4842
Chr02	4080000	4090000	0.4913
Chr02	4090000	4100000	0.5554
Chr02	4100000	4110000	0.5722
Chr02	4110000	4120000	0.5336
Chr02	4120000	4130000	0.5033
Chr02	4130000	4140000	0.4612
Chr02	4140000	4150000	0.5353
Chr02	4150000	4160000	0.5368
Chr02	4160000	4170000	0.5024
Chr02	4170000	4180000	0.4658
Chr02	4180000	4190000	0.4523
Chr02	4190000	4200000	0.5131
Chr02	4200000	4210000	0.4174
Chr02	4210000	4220000	0.5543
Chr02	4220000	4230000	0.6159
Chr02	4230000	4240000	0.5953
Chr02	4240000	4250000	0.4949
Chr02	4250000	4260000	0.5665
Chr02	4260000	4270000	0.5185
Chr02	4270000	4280000	0.4957
Chr02	4280000	4290000	0.4583
Chr02	4290000	4300000	0.4885
Chr02	4300000	4310000	0.4977
Chr02	4310000	4320000	0.5734
Chr02	4320000	4330000	0.5407
Chr02	4330000	4340000	0.4813
Chr02	4340000	4350000	0.4851
Chr02	4350000	4360000	0.4868
Chr02	4360000	4370000	0.5415
Chr02	4370000	4380000	0.4724
Chr02	4380000	4390000	0.473
Chr02	4390000	4400000	0.5082
Chr02	4400000	4410000	0.511
Chr02	4410000	4420000	0.4969
Chr02	4420000	4430000	0.5067
Chr02	4430000	4440000	0.4672
Chr02	4440000	4450000	0.4971
Chr02	4450000	4460000	0.521
Chr02	4460000	4470000	0.4748
Chr02	4470000	4480000	0.4728
Chr02	4480000	4490000	0.5555
Chr02	4490000	4500000	0.5435
Chr02	4500000	4510000	0.5481
Chr02	4510000	4520000	0.6164
Chr02	4520000	4530000	0.4938
Chr02	4530000	4540000	0.4704
Chr02	4540000	4550000	0.4659
Chr02	4550000	4560000	0.5239
Chr02	4560000	4570000	0.5752
Chr02	4570000	4580000	0.4527
Chr02	4580000	4590000	0.4657
Chr02	4590000	4600000	0.5379
Chr02	4600000	4610000	0.5469
Chr02	4610000	4620000	0.5045
Chr02	4620000	4630000	0.4341
Chr02	4630000	4640000	0.5097
Chr02	4640000	4650000	0.6542
Chr02	4650000	4660000	0.4802
Chr02	4660000	4670000	0.4571
Chr02	4670000	4680000	0.5406
Chr02	4680000	4690000	0.4782
Chr02	4690000	4700000	0.3988
Chr02	4700000	4710000	0.4308
Chr02	4710000	4720000	0.4706
Chr02	4720000	4730000	0.6047
Chr02	4730000	4740000	0.6026
Chr02	4740000	4750000	0.5468
Chr02	4750000	4760000	0.5114
Chr02	4760000	4770000	0.4859
Chr02	4770000	4780000	0.3975
Chr02	4780000	4790000	0.361
Chr02	4790000	4800000	0.3553
Chr02	4800000	4810000	0.3126
Chr02	4810000	4820000	0.3316
Chr02	4820000	4830000	0.3325
Chr02	4830000	4840000	0.3541
Chr02	4840000	4850000	0.3261
Chr02	4850000	4860000	0.3153
Chr02	4860000	4870000	0.4901
Chr02	4870000	4880000	0.6049
Chr02	4880000	4890000	0.4472
Chr02	4890000	4900000	0.4824
Chr02	4900000	4910000	0.4382
Chr02	4910000	4919012	0.44806924101198403
Chr03	0	10000	0.5113
Chr03	10000	20000	0.5434
Chr03	20000	30000	0.5391
Chr03	30000	40000	0.5508
Chr03	40000	50000	0.4682
Chr03	50000	60000	0.4214
Chr03	60000	70000	0.578
Chr03	70000	80000	0.5439
Chr03	80000	90000	0.5046
Chr03	90000	100000	0.4819
Chr03	100000	110000	0.4826
Chr03	110000	120000	0.4627
Chr03	120000	130000	0.5041
Chr03	130000	140000	0.5048
Chr03	140000	150000	0.5678
Chr03	150000	160000	0.526
Chr03	160000	170000	0.4002
Chr03	170000	180000	0.5185
Chr03	180000	190000	0.5747
Chr03	190000	200000	0.5615
Chr03	200000	210000	0.5714
Chr03	210000	220000	0.537
Chr03	220000	230000	0.4922
Chr03	230000	240000	0.5793
Chr03	240000	250000	0.5766
Chr03	250000	260000	0.4426
Chr03	260000	270000	0.4974
Chr03	270000	280000	0.5656
Chr03	280000	290000	0.5665
Chr03	290000	300000	0.5854
Chr03	300000	310000	0.5325
Chr03	310000	320000	0.4641
Chr03	320000	330000	0.4896
Chr03	330000	340000	0.4904
Chr03	340000	350000	0.5143
Chr03	350000	360000	0.6266
Chr03	360000	370000	0.5732
Chr03	370000	380000	0.5029
Chr03	380000	390000	0.4384
Chr03	390000	400000	0.5195
Chr03	400000	410000	0.6292
Chr03	410000	420000	0.5487
Chr03	420000	430000	0.4668
Chr03	430000	440000	0.481
Chr03	440000	450000	0.477
Chr03	450000	460000	0.4754
Chr03	460000	470000	0.4637
Chr03	470000	480000	0.5231
Chr03	480000	490000	0.4856
Chr03	490000	500000	0.5171
Chr03	500000	510000	0.5626
Chr03	510000	520000	0.4805
Chr03	520000	530000	0.4957
Chr03	530000	540000	0.5425
Chr03	540000	550000	0.5164
Chr03	550000	560000	0.5512
Chr03	560000	570000	0.5953
Chr03	570000	580000	0.5283
Chr03	580000	590000	0.5399
Chr03	590000	600000	0.5163
Chr03	600000	610000	0.5628
Chr03	610000	620000	0.5601
Chr03	620000	630000	0.4762
Chr03	630000	640000	0.5329
Chr03	640000	650000	0.5445
Chr03	650000	660000	0.5076
Chr03	660000	670000	0.4855
Chr03	670000	680000	0.4333
Chr03	680000	690000	0.4849
Chr03	690000	700000	0.4825
Chr03	700000	710000	0.4787
Chr03	710000	720000	0.4586
Chr03	720000	730000	0.4303
Chr03	730000	740000	0.4963
Chr03	740000	750000	0.5005
Chr03	750000	760000	0.5162
Chr03	760000	770000	0.5445
Chr03	770000	780000	0.6008
Chr03	780000	790000	0.4717
Chr03	790000	800000	0.5117
Chr03	800000	810000	0.5224
Chr03	810000	820000	0.5561
Chr03	820000	830000	0.5185
Chr03	830000	840000	0.5152
Chr03	840000	850000	0.4886
Chr03	850000	860000	0.547
Chr03	860000	870000	0.5165
Chr03	870000	880000	0.5126
Chr03	880000	890000	0.518
Chr03	890000	900000	0.4853
Chr03	900000	910000	0.4815
Chr03	910000	920000	0.4877
Chr03	920000	930000	0.4944
Chr03	930000	940000	0.4878
Chr03	940000	950000	0.4593
Chr03	950000	960000	0.4939
Chr03	960000	970000	0.4543
Chr03	970000	980000	0.46
Chr03	980000	990000	0.4607
Chr03	990000	1000000	0.4833
Chr03	1000000	1010000	0.5657
Chr03	1010000	1020000	0.5651
Chr03	1020000	1030000	0.4319
Chr03	1030000	1040000	0.4788
Chr03	1040000	1050000	0.4918
Chr03	1050000	1060000	0.4929
Chr03	1060000	1070000	0.4345
Chr03	1070000	1080000	0.471
Chr03	1080000	1090000	0.4391
Chr03	1090000	1100000	0.5087
Chr03	1100000	1110000	0.5214
Chr03	1110000	1120000	0.5606
Chr03	1120000	1130000	0.4835
Chr03	1130000	1140000	0.4665
Chr03	1140000	1150000	0.5292
Chr03	1150000	1160000	0.4907
Chr03	1160000	1170000	0.4713
Chr03	1170000	1180000	0.4511
Chr03	1180000	1190000	0.5204
Chr03	1190000	1200000	0.5245
Chr03	1200000	1210000	0.4928
Chr03	1210000	1220000	0.5082
Chr03	1220000	1230000	0.4879
Chr03	1230000	1240000	0.4709
Chr03	1240000	1250000	0.5394
Chr03	1250000	1260000	0.621
Chr03	1260000	1270000	0.5751
Chr03	1270000	1280000	0.4977
Chr03	1280000	1290000	0.4897
Chr03	1290000	1300000	0.5254
Chr03	1300000	1310000	0.4899
Chr03	1310000	1320000	0.4971
Chr03	1320000	1330000	0.4798
Chr03	1330000	1340000	0.5797
Chr03	1340000	1350000	0.572
Chr03	1350000	1360000	0.5345
Chr03	1360000	1370000	0.4501
Chr03	1370000	1380000	0.4975
Chr03	1380000	1390000	0.4659
Chr03	1390000	1400000	0.5646
Chr03	1400000	1410000	0.5426
Chr03	1410000	1420000	0.5375
Chr03	1420000	1430000	0.5456
Chr03	1430000	1440000	0.5323
Chr03	1440000	1450000	0.5406
Chr03	1450000	1460000	0.54
Chr03	1460000	1470000	0.4839
Chr03	1470000	1480000	0.5084
Chr03	1480000	1490000	0.4838
Chr03	1490000	1500000	0.4862
Chr03	1500000	1510000	0.5287
Chr03	1510000	1520000	0.6243
Chr03	1520000	1530000	0.5318
Chr03	1530000	1540000	0.5485
Chr03	1540000	1550000	0.588
Chr03	1550000	1560000	0.5058
Chr03	1560000	1570000	0.4536
Chr03	1570000	1580000	0.406
Chr03	1580000	1590000	0.4298
Chr03	1590000	1600000	0.4854
Chr03	1600000	1610000	0.576
Chr03	1610000	1620000	0.5246
Chr03	1620000	1630000	0.5022
Chr03	1630000	1640000	0.4975
Chr03	1640000	1650000	0.4334
Chr03	1650000	1660000	0.4221
Chr03	1660000	1670000	0.4952
Chr03	1670000	1680000	0.5837
Chr03	1680000	1690000	0.5412
Chr03	1690000	1700000	0.5237
Chr03	1700000	1710000	0.5435
Chr03	1710000	1720000	0.5151
Chr03	1720000	1730000	0.4568
Chr03	1730000	1740000	0.2701
Chr03	1740000	1750000	0.3011
Chr03	1750000	1760000	0.3145
Chr03	1760000	1770000	0.3114
Chr03	1770000	1780000	0.3002
Chr03	1780000	1790000	0.3135
Chr03	1790000	1800000	0.2989
Chr03	1800000	1810000	0.2658
Chr03	1810000	1820000	0.3383
Chr03	1820000	1830000	0.4209
Chr03	1830000	1840000	0.3169
Chr03	1840000	1850000	0.3196
Chr03	1850000	1860000	0.3299
Chr03	1860000	1870000	0.3237
Chr03	1870000	1880000	0.3091
Chr03	1880000	1890000	0.2701
Chr03	1890000	1900000	0.3199
Chr03	1900000	1910000	0.3351
Chr03	1910000	1920000	0.2768
Chr03	1920000	1930000	0.2708
Chr03	1930000	1940000	0.2797
Chr03	1940000	1950000	0.3403
Chr03	1950000	1960000	0.2921
Chr03	1960000	1970000	0.3268
Chr03	1970000	1980000	0.3157
Chr03	1980000	1990000	0.2452
Chr03	1990000	2000000	0.2904
Chr03	2000000	2010000	0.2783
Chr03	2010000	2020000	0.2899
Chr03	2020000	2030000	0.2688
Chr03	2030000	2040000	0.2645
Chr03	2040000	2050000	0.2959
Chr03	2050000	2060000	0.2817
Chr03	2060000	2070000	0.3046
Chr03	2070000	2080000	0.2607
Chr03	2080000	2090000	0.3024
Chr03	2090000	2100000	0.3188
Chr03	2100000	2110000	0.2695
Chr03	2110000	2120000	0.2976
Chr03	2120000	2130000	0.3274
Chr03	2130000	2140000	0.2628
Chr03	2140000	2150000	0.3007
Chr03	2150000	2160000	0.3289
Chr03	2160000	2170000	0.3424
Chr03	2170000	2180000	0.3136
Chr03	2180000	2190000	0.2876
Chr03	2190000	2200000	0.2657
Chr03	2200000	2210000	0.3076
Chr03	2210000	2220000	0.2948
Chr03	2220000	2230000	0.3244
Chr03	2230000	2240000	0.3453
Chr03	2240000	2250000	0.3981
Chr03	2250000	2260000	0.3246
Chr03	2260000	2270000	0.4553
Chr03	2270000	2280000	0.5719
Chr03	2280000	2290000	0.5364
Chr03	2290000	2300000	0.4762
Chr03	2300000	2310000	0.4749
Chr03	2310000	2320000	0.501
Chr03	2320000	2330000	0.4817
Chr03	2330000	2340000	0.4789
Chr03	2340000	2350000	0.4938
Chr03	2350000	2360000	0.4809
Chr03	2360000	2370000	0.5306
Chr03	2370000	2380000	0.5711
Chr03	2380000	2390000	0.4821
Chr03	2390000	2400000	0.45
Chr03	2400000	2410000	0.514
Chr03	2410000	2420000	0.4615
Chr03	2420000	2430000	0.5138
Chr03	2430000	2440000	0.5072
Chr03	2440000	2450000	0.5375
Chr03	2450000	2460000	0.5644
Chr03	2460000	2470000	0.5103
Chr03	2470000	2480000	0.5177
Chr03	2480000	2490000	0.4941
Chr03	2490000	2500000	0.5714
Chr03	2500000	2510000	0.5533
Chr03	2510000	2520000	0.5967
Chr03	2520000	2530000	0.4723
Chr03	2530000	2540000	0.4709
Chr03	2540000	2550000	0.5273
Chr03	2550000	2560000	0.5286
Chr03	2560000	2570000	0.5325
Chr03	2570000	2580000	0.5583
Chr03	2580000	2590000	0.5945
Chr03	2590000	2600000	0.4805
Chr03	2600000	2610000	0.5011
Chr03	2610000	2620000	0.4891
Chr03	2620000	2630000	0.4756
Chr03	2630000	2640000	0.4169
Chr03	2640000	2650000	0.493
Chr03	2650000	2660000	0.5014
Chr03	2660000	2670000	0.4533
Chr03	2670000	2680000	0.4821
Chr03	2680000	2690000	0.5088
Chr03	2690000	2700000	0.3884
Chr03	2700000	2710000	0.4933
Chr03	2710000	2720000	0.5362
Chr03	2720000	2730000	0.5596
Chr03	2730000	2740000	0.6444
Chr03	2740000	2750000	0.5871
Chr03	2750000	2760000	0.5081
Chr03	2760000	2770000	0.5199
Chr03	2770000	2780000	0.5132
Chr03	2780000	2790000	0.6083
Chr03	2790000	2800000	0.5605
Chr03	2800000	2810000	0.5547
Chr03	2810000	2820000	0.502
Chr03	2820000	2830000	0.5162
Chr03	2830000	2840000	0.3947
Chr03	2840000	2850000	0.3249
Chr03	2850000	2860000	0.2808
Chr03	2860000	2870000	0.2566
Chr03	2870000	2880000	0.3246
Chr03	2880000	2890000	0.3501
Chr03	2890000	2900000	0.309
Chr03	2900000	2910000	0.302
Chr03	2910000	2920000	0.3392
Chr03	2920000	2930000	0.3292
Chr03	2930000	2940000	0.3418
Chr03	2940000	2950000	0.3086
Chr03	2950000	2960000	0.3022
Chr03	2960000	2970000	0.3345
Chr03	2970000	2980000	0.3448
Chr03	2980000	2990000	0.3377
Chr03	2990000	3000000	0.3171
Chr03	3000000	3010000	0.3135
Chr03	3010000	3020000	0.2729
Chr03	3020000	3030000	0.3025
Chr03	3030000	3040000	0.327
Chr03	3040000	3050000	0.342
Chr03	3050000	3060000	0.3236
Chr03	3060000	3070000	0.2875
Chr03	3070000	3080000	0.3042
Chr03	3080000	3090000	0.3092
Chr03	3090000	3100000	0.3297
Chr03	3100000	3110000	0.3164
Chr03	3110000	3120000	0.3021
Chr03	3120000	3130000	0.3095
Chr03	3130000	3140000	0.3229
Chr03	3140000	3150000	0.3431
Chr03	3150000	3160000	0.3444
Chr03	3160000	3170000	0.3522
Chr03	3170000	3180000	0.3324
Chr03	3180000	3190000	0.3107
Chr03	3190000	3200000	0.352
Chr03	3200000	3210000	0.29
Chr03	3210000	3220000	0.2891
Chr03	3220000	3230000	0.3213
Chr03	3230000	3240000	0.3024
Chr03	3240000	3250000	0.327
Chr03	3250000	3260000	0.3201
Chr03	3260000	3270000	0.3174
Chr03	3270000	3280000	0.3048
Chr03	3280000	3290000	0.3358
Chr03	3290000	3300000	0.3484
Chr03	3300000	3310000	0.3512
Chr03	3310000	3320000	0.332
Chr03	3320000	3330000	0.3469
Chr03	3330000	3340000	0.3237
Chr03	3340000	3350000	0.5499
Chr03	3350000	3360000	0.5
Chr03	3360000	3370000	0.5394
Chr03	3370000	3380000	0.5146
Chr03	3380000	3390000	0.5193
Chr03	3390000	3400000	0.4941
Chr03	3400000	3410000	0.4906
Chr03	3410000	3420000	0.4515
Chr03	3420000	3430000	0.3698
Chr03	3430000	3440000	0.4329
Chr03	3440000	3450000	0.4705
Chr03	3450000	3460000	0.522
Chr03	3460000	3470000	0.4506
Chr03	3470000	3480000	0.4642
Chr03	3480000	3490000	0.4464
Chr03	3490000	3500000	0.5104
Chr03	3500000	3510000	0.52
Chr03	3510000	3520000	0.5121
Chr03	3520000	3530000	0.4454
Chr03	3530000	3540000	0.5069
Chr03	3540000	3550000	0.4933
Chr03	3550000	3560000	0.522
Chr03	3560000	3570000	0.5976
Chr03	3570000	3580000	0.5692
Chr03	3580000	3590000	0.4494
Chr03	3590000	3600000	0.4911
Chr03	3600000	3610000	0.4705
Chr03	3610000	3620000	0.5
Chr03	3620000	3630000	0.5785
Chr03	3630000	3640000	0.5743
Chr03	3640000	3650000	0.5984
Chr03	3650000	3660000	0.5651
Chr03	3660000	3670000	0.3832
Chr03	3670000	3680000	0.3099
Chr03	3680000	3690000	0.3199
Chr03	3690000	3700000	0.4465
Chr03	3700000	3710000	0.4981
Chr03	3710000	3720000	0.4956
Chr03	3720000	3730000	0.315
Chr03	3730000	3740000	0.3295
Chr03	3740000	3750000	0.5643
Chr03	3750000	3760000	0.473
Chr03	3760000	3770000	0.4751
Chr03	3770000	3780000	0.4435
Chr03	3780000	3790000	0.3385
Chr03	3790000	3800000	0.382
Chr03	3800000	3810000	0.4641
Chr03	3810000	3820000	0.4807
Chr03	3820000	3830000	0.4966
Chr03	3830000	3840000	0.4633
Chr03	3840000	3850000	0.4677
Chr03	3850000	3860000	0.4717
Chr03	3860000	3870000	0.4735
Chr03	3870000	3880000	0.4756
Chr03	3880000	3890000	0.5514
Chr03	3890000	3900000	0.5133
Chr03	3900000	3910000	0.5133
Chr03	3910000	3920000	0.6225
Chr03	3920000	3930000	0.6254
Chr03	3930000	3940000	0.3301
Chr03	3940000	3950000	0.2946
Chr03	3950000	3960000	0.2974
Chr03	3960000	3970000	0.3276
Chr03	3970000	3980000	0.3063
Chr03	3980000	3990000	0.2799
Chr03	3990000	4000000	0.2671
Chr03	4000000	4010000	0.3472
Chr03	4010000	4020000	0.3077
Chr03	4020000	4030000	0.3005
Chr03	4030000	4040000	0.3036
Chr03	4040000	4050000	0.3306
Chr03	4050000	4060000	0.3289
Chr03	4060000	4070000	0.3011
Chr03	4070000	4080000	0.332
Chr03	4080000	4090000	0.3292
Chr03	4090000	4100000	0.4059
Chr03	4100000	4110000	0.3735
Chr03	4110000	4120000	0.5127
Chr03	4120000	4130000	0.3953
Chr03	4130000	4140000	0.3004
Chr03	4140000	4150000	0.3168
Chr03	4150000	4160000	0.3515
Chr03	4160000	4170000	0.3371
Chr03	4170000	4180000	0.3091
Chr03	4180000	4190000	0.3168
Chr03	4190000	4200000	0.4543
Chr03	4200000	4210000	0.5256
Chr03	4210000	4220000	0.5541
Chr03	4220000	4230000	0.5405
Chr03	4230000	4240000	0.4829
Chr03	4240000	4250000	0.5994
Chr03	4250000	4260000	0.4884
Chr03	4260000	4270000	0.5084
Chr03	4270000	4280000	0.5276
Chr03	4280000	4290000	0.4337
Chr03	4290000	4300000	0.3696
Chr03	4300000	4310000	0.4453
Chr03	4310000	4320000	0.58
Chr03	4320000	4330000	0.5357
Chr03	4330000	4340000	0.5319
Chr03	4340000	4350000	0.4858
Chr03	4350000	4360000	0.4517
Chr03	4360000	4370000	0.4647
Chr03	4370000	4377858	0.49465512853143295
Chr04	0	10000	0.5158
Chr04	10000	20000	0.5818
Chr04	20000	30000	0.5567
Chr04	30000	40000	0.5865
Chr04	40000	50000	0.5595
Chr04	50000	60000	0.592
Chr04	60000	70000	0.5328
Chr04	70000	80000	0.4983
Chr04	80000	90000	0.4294
Chr04	90000	100000	0.4436
Chr04	100000	110000	0.4684
Chr04	110000	120000	0.4935
Chr04	120000	130000	0.3508
Chr04	130000	140000	0.3931
Chr04	140000	150000	0.5113
Chr04	150000	160000	0.5509
Chr04	160000	170000	0.5366
Chr04	170000	180000	0.4818
Chr04	180000	190000	0.4954
Chr04	190000	200000	0.5222
Chr04	200000	210000	0.4094
Chr04	210000	220000	0.5009
Chr04	220000	230000	0.6188
Chr04	230000	240000	0.5636
Chr04	240000	250000	0.5831
Chr04	250000	260000	0.3599
Chr04	260000	270000	0.4819
Chr04	270000	280000	0.4033
Chr04	280000	290000	0.3853
Chr04	290000	300000	0.4597
Chr04	300000	310000	0.4721
Chr04	310000	320000	0.5041
Chr04	320000	330000	0.4454
Chr04	330000	340000	0.5429
Chr04	340000	350000	0.5166
Chr04	350000	360000	0.5323
Chr04	360000	370000	0.5157
Chr04	370000	380000	0.5371
Chr04	380000	390000	0.3883
Chr04	390000	400000	0.3244
Chr04	400000	410000	0.3368
Chr04	410000	420000	0.3248
Chr04	420000	430000	0.3195
Chr04	430000	440000	0.3254
Chr04	440000	450000	0.3385
Chr04	450000	460000	0.3296
Chr04	460000	470000	0.3196
Chr04	470000	480000	0.573
Chr04	480000	490000	0.5519
Chr04	490000	500000	0.5451
Chr04	500000	510000	0.5092
Chr04	510000	520000	0.5432
Chr04	520000	530000	0.5319
Chr04	530000	540000	0.5214
Chr04	540000	550000	0.4891
Chr04	550000	560000	0.531
Chr04	560000	570000	0.5187
Chr04	570000	580000	0.4723
Chr04	580000	590000	0.4836
Chr04	590000	600000	0.5125
Chr04	600000	610000	0.5041
Chr04	610000	620000	0.5038
Chr04	620000	630000	0.4842
Chr04	630000	640000	0.5697
Chr04	640000	650000	0.6045
Chr04	650000	660000	0.6397
Chr04	660000	670000	0.5451
Chr04	670000	680000	0.4718
Chr04	680000	690000	0.5425
Chr04	690000	700000	0.5411
Chr04	700000	710000	0.3328
Chr04	710000	720000	0.4253
Chr04	720000	730000	0.5069
Chr04	730000	740000	0.4159
Chr04	740000	750000	0.3506
Chr04	750000	760000	0.4436
Chr04	760000	770000	0.4684
Chr04	770000	780000	0.4719
Chr04	780000	790000	0.4638
Chr04	790000	800000	0.5033
Chr04	800000	810000	0.4785
Chr04	810000	820000	0.5195
Chr04	820000	830000	0.4972
Chr04	830000	840000	0.4942
Chr04	840000	850000	0.5969
Chr04	850000	860000	0.5738
Chr04	860000	870000	0.5069
Chr04	870000	880000	0.5206
Chr04	880000	890000	0.4697
Chr04	890000	900000	0.4888
Chr04	900000	910000	0.5031
